1,0.7,0.8,1,2,0,
2,0.7,0.9,1,3,0,
3,0.7,1,1,4,0,
4,0.7,1.1,1,5,0,
5,0.7,1.2,1,6,0,
6,0.7,1.3,1,7,0,
7,0.7,1.4,1,8,0,
8,0.7,1.5,1,9,0,
9,0.7,1.53,1,10,0,
10,0.7,1.63,1,11,0,
11,0.7,1.73,1,12,0,
12,0.7,1.83,1,13,0,
13,0.7,1.93,1,14,0,
14,0.7,2.03,1,15,0,
15,0.7,2.13,1,16,0,
16,0.7,2.23,1,17,0,
17,0.7,2.26,1,18,0,
18,0.7,2.36,1,19,0,
19,0.7,2.46,1,20,0,
20,0.7,2.56,1,21,0,
21,0.7,2.66,1,22,0,
22,0.7,2.76,1,23,0,
23,0.7,2.86,1,24,0,
24,0.7,2.96,1,25,0,
25,0.7,3,1,26,0,
26,0.8,3,1,27,0,
27,0.9,3,1,28,0,
28,1,3,1,29,0,
29,1.1,3,1,30,0,
30,1.2,3,1,31,0,
31,1.3,3,1,32,0,
32,1.33,3,1,33,0,
33,1.43,3,1,34,0,
34,1.53,3,1,35,0,
35,1.63,3,1,36,0,
36,1.73,3,1,37,0,
37,1.83,3,1,38,0,
38,1.88,3,2,39,156,0
39,1.98,3,1,40,0,
40,2.08,3,1,41,0,
41,2.18,3,1,42,0,
42,2.28,3,1,43,0,
43,2.38,3,1,44,0,
44,2.48,3,1,45,0,
45,2.58,3,1,46,0,
46,2.68,3,1,47,0,
47,2.78,3,1,48,0,
48,2.78,3,2,49,185,0
49,2.88,3,1,50,0,
50,2.98,3,1,51,0,
51,3.08,3,1,52,0,
52,3.18,3,1,53,0,
53,3.28,3,1,54,0,
54,3.38,3,1,55,0,
55,3.48,3,1,56,0,
56,3.58,3,1,57,0,
57,3.68,3,1,58,0,
58,3.68,3,1,59,0,
59,3.68,3.1,1,60,0,
60,3.68,3.2,1,61,0,
61,3.68,3.3,1,62,0,
62,3.68,3.4,1,63,0,
63,3.68,3.5,1,64,0,
64,3.68,3.6,1,65,0,
65,3.68,3.7,1,66,0,
66,3.68,3.8,1,67,0,
67,3.68,3.9,1,68,0,
68,3.68,3.9,1,69,0,
69,3.78,3.9,1,70,0,
70,3.88,3.9,1,71,0,
71,3.98,3.9,1,72,0,
72,4.08,3.9,1,73,0,
73,4.18,3.9,1,74,0,
74,4.28,3.9,1,75,0,
75,4.38,3.9,1,76,0,
76,4.48,3.9,1,77,0,
77,4.58,3.9,1,78,0,
78,4.68,3.9,1,79,0,
79,4.71,3.9,1,80,0,
80,4.71,3.8,1,81,0,
81,4.71,3.7,1,82,0,
82,4.71,3.6,1,83,0,
83,4.71,3.5,1,84,0,
84,4.71,3.4,1,85,0,
85,4.71,3.3,1,86,0,
86,4.71,3.2,1,87,0,
87,4.71,3.1,1,88,0,
88,4.71,3,1,89,0,
89,4.71,2.9,1,90,0,
90,4.71,2.8,1,91,0,
91,4.71,2.7,1,92,0,
92,4.71,2.6,1,93,0,
93,4.71,2.5,1,94,0,
94,4.71,2.4,1,95,0,
95,4.71,2.3,1,96,0,
96,4.71,2.2,1,97,0,
97,4.71,2.1,1,98,0,
98,4.71,2,1,99,0,
99,4.71,1.9,1,100,0,
100,4.71,1.8,1,101,0,
101,4.71,1.7,1,102,0,
102,4.71,1.7,2,103,194,0
103,4.61,1.7,1,104,0,
104,4.51,1.7,1,105,0,
105,4.41,1.7,1,106,0,
106,4.31,1.7,1,107,0,
107,4.21,1.7,1,108,0,
108,4.11,1.7,1,109,0,
109,4.01,1.7,1,110,0,
110,4.01,1.7,2,111,227,0
111,3.91,1.7,1,112,0,
112,3.81,1.7,1,113,0,
113,3.71,1.7,1,114,0,
114,3.61,1.7,1,115,0,
115,3.51,1.7,1,116,0,
116,3.41,1.7,1,117,0,
117,3.31,1.7,1,118,0,
118,3.31,1.7,2,119,236,0
119,3.21,1.7,1,120,0,
120,3.11,1.7,1,121,0,
121,3.01,1.7,1,122,0,
122,2.91,1.7,1,123,0,
123,2.81,1.7,1,124,0,
124,2.71,1.7,1,125,0,
125,2.61,1.7,1,126,0,
126,2.61,1.7,1,127,0,
127,2.61,1.6,1,128,0,
128,2.61,1.5,1,129,0,
129,2.61,1.4,1,130,0,
130,2.61,1.3,1,131,0,
131,2.61,1.2,1,132,0,
132,2.61,1.1,1,133,0,
133,2.61,1,1,134,0,
134,2.61,0.9,1,135,0,
135,2.61,0.8,1,136,0,
136,2.61,0.8,1,137,0,
137,2.51,0.8,1,138,0,
138,2.41,0.8,1,139,0,
139,2.31,0.8,1,140,0,
140,2.21,0.8,1,141,0,
141,2.11,0.8,1,142,0,
142,2.01,0.8,1,143,0,
143,1.91,0.8,1,144,0,
144,1.81,0.8,1,145,0,
145,1.71,0.8,1,146,0,
146,1.61,0.8,1,147,0,
147,1.51,0.8,1,148,0,
148,1.41,0.8,1,149,0,
149,1.33,0.8,1,150,0,
150,1.23,0.8,1,151,0,
151,1.13,0.8,1,152,0,
152,1.03,0.8,1,153,0,
153,0.93,0.8,1,154,0,
154,0.83,0.8,1,155,0,
155,0.73,0.8,1,1,0,
156,1.88,3.1,1,157,0,
157,1.88,3.2,1,158,0,
158,1.88,3.3,1,159,0,
159,1.88,3.4,1,160,0,
160,1.88,3.5,1,161,0,
161,1.88,3.6,1,162,0,
162,1.88,3.7,1,163,0,
163,1.88,3.8,1,164,0,
164,1.88,3.9,1,165,0,
165,1.88,3.9,1,166,0,
166,1.98,3.9,1,167,0,
167,2.08,3.9,1,168,0,
168,2.18,3.9,1,169,0,
169,2.28,3.9,1,170,170,
170,2.38,3.9,1,171,0,
171,2.48,3.9,1,172,0,
172,2.58,3.9,1,173,0,
173,2.68,3.9,1,174,0,
174,2.78,3.9,1,175,0,
175,2.78,3.9,1,176,0,
176,2.88,3.9,1,177,0,
177,2.98,3.9,1,178,0,
178,3.08,3.9,1,179,0,
179,3.18,3.9,1,180,180,
180,3.28,3.9,1,181,0,
181,3.38,3.9,1,182,0,
182,3.48,3.9,1,183,0,
183,3.58,3.9,1,184,0,
184,3.68,3.9,1,68,0,
185,2.78,3.1,1,186,0,
186,2.78,3.2,1,187,0,
187,2.78,3.3,1,188,0,
188,2.78,3.4,1,189,0,
189,2.78,3.5,1,190,0,
190,2.78,3.6,1,191,0,
191,2.78,3.7,1,192,0,
192,2.78,3.8,1,193,0,
193,2.78,3.9,1,175,0,
194,4.71,1.6,1,195,0,
195,4.71,1.5,1,196,0,
196,4.71,1.4,1,197,0,
197,4.71,1.3,1,198,0,
198,4.71,1.2,1,199,0,
199,4.71,1.1,1,200,0,
200,4.71,1,1,201,0,
201,4.71,0.9,1,202,0,
202,4.71,0.8,1,203,0,
203,4.71,0.8,1,204,0,
204,4.61,0.8,1,205,0,
205,4.51,0.8,1,206,0,
206,4.41,0.8,1,207,0,
207,4.31,0.8,1,208,208,
208,4.21,0.8,1,209,0,
209,4.11,0.8,1,210,0,
210,4.01,0.8,1,211,0,
211,4.01,0.8,1,212,0,
212,3.91,0.8,1,213,0,
213,3.81,0.8,1,214,0,
214,3.71,0.8,1,215,0,
215,3.61,0.8,1,216,216,
216,3.51,0.8,1,217,0,
217,3.41,0.8,1,218,0,
218,3.31,0.8,1,219,0,
219,3.31,0.8,1,220,0,
220,3.21,0.8,1,221,0,
221,3.11,0.8,1,222,0,
222,3.01,0.8,1,223,0,
223,2.91,0.8,1,224,224,
224,2.81,0.8,1,225,0,
225,2.71,0.8,1,226,0,
226,2.61,0.8,1,136,0,
227,4.01,1.6,1,228,0,
228,4.01,1.5,1,229,0,
229,4.01,1.4,1,230,0,
230,4.01,1.3,1,231,0,
231,4.01,1.2,1,232,0,
232,4.01,1.1,1,233,0,
233,4.01,1,1,234,0,
234,4.01,0.9,1,235,0,
235,4.01,0.8,1,210,0,
236,3.31,1.6,1,237,0,
237,3.31,1.5,1,238,0,
238,3.31,1.4,1,239,0,
239,3.31,1.3,1,240,0,
240,3.31,1.2,1,241,0,
241,3.31,1.1,1,242,0,
242,3.31,1,1,243,0,
243,3.31,0.9,1,244,0,
244,3.31,0.8,1,218,0,
